Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
72 65734.0 154.0 256.0 1.0 30.0 154.0 154.0 154.0 154.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 10.95111111111111 10.95111111111111 10.95111111111111 10.95111111111111 10.95111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
73 65755.0 2989.0 256.0 1.0 90.0 2989.0 2989.0 2989.0 2989.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 212.5511111111111 212.5511111111111 212.5511111111111 212.5511111111111 212.5511111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
74 65784.0 3659.0 64.0 0.0 10.0 3604.0 3604.0 3604.0 3604.0 35.333332 9.422222 9.422222 9.422222 30.0 8.0 8.0 8.0 65.04888888888888 64.07111111111111 64.07111111111111 64.07111111111111 64.07111111111111 1.5031429352282044 1.5031429352282044 1.5031429352282044 1.5031429352282044 15.0943364186542 15.094337620149469 15.094337620149469 15.094337620149469 1.5031429352281993 1.5031429352281993 1.5031429352281993 1.5031429352281993
75 65968.0 29663.0 2048.0 1.0 90.0 27002.0 34515.0 27742.0 29774.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 16874.95111111111 15361.137777777778 19635.2 15782.115555555556 16938.097777777777 8.970771668408455 -16.35707784108148 6.47608131342076 -0.37420355324815424 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 8.970771668408446 -16.357077841081498 6.476081313420749 -0.3742035532481589
76 65969.0 27632.0 2048.0 1.0 70.0 24070.0 24293.0 26006.0 25492.0 3054.444336 77.888885 46.0 55.5666655 2492.0 64.444443 42.133331 48.8266646 15719.537777777778 13693.155555555555 13820.017777777777 14794.524444444445 14502.115555555556 12.890851187029531 12.083815865662999 5.8844817602779385 7.744643891140706 18.413965819280854 17.261053358255154 8.405802173913047 12.129575959529186 12.890851187029533 12.083815865663004 5.884481760277933 7.7446438911407025
77 65970.0 29362.0 2048.0 1.0 90.0 26728.0 34165.0 27461.0 29472.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 16703.715555555555 15205.262222222222 19436.088888888888 15622.257777777777 16766.293333333335 8.970778557318983 -16.357877528778694 6.47435460799673 -0.3746338805258497 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 8.970778557318981 -16.357877528778694 6.47435460799673 -0.37463388052586477
78 66365.0 1071.0 64.0 0.0 10.0 1025.0 1025.0 1025.0 1025.0 53.0 14.133333 14.133333 14.133333 30.0 8.0 8.0 8.0 19.04 18.22222222222222 18.22222222222222 18.22222222222222 18.22222222222222 4.295051353874883 4.295051353874883 4.295051353874883 4.295051353874883 43.39622641509434 43.39622508009965 43.39622508009965 43.39622508009965 4.295051353874883 4.295051353874883 4.295051353874883 4.295051353874883
79 66695.0 138.0 64.0 0.0 10.0 138.0 138.0 138.0 138.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80 67986.0 134.0 64.0 0.0 10.0 134.0 134.0 134.0 134.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.382222222222222 2.382222222222222 2.382222222222222 2.382222222222222 2.382222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
81 68223.0 7268.0 512.0 1.0 90.0 7268.0 7268.0 7268.0 7268.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1033.671111111111 1033.671111111111 1033.671111111111 1033.671111111111 1033.671111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
82 68233.0 7267.0 512.0 1.0 70.0 7267.0 7267.0 7267.0 7267.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1033.5288888888888 1033.5288888888888 1033.5288888888888 1033.5288888888888 1033.5288888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
83 68244.0 7255.0 512.0 1.0 50.0 7255.0 7255.0 7255.0 7255.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1031.8222222222223 1031.8222222222223 1031.8222222222223 1031.8222222222223 1031.8222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
84 68290.0 4564.0 512.0 1.0 70.0 4564.0 4564.0 4564.0 4564.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 649.1022222222222 649.1022222222222 649.1022222222222 649.1022222222222 649.1022222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
85 68356.0 41813.0 2048.0 1.0 50.0 39729.0 45613.0 40309.0 41900.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 23786.95111111111 22601.386666666665 25948.72888888889 22931.34222222222 23836.444444444445 4.9840958553559895 -9.088082653720134 3.5969674503144953 -0.20806926075622414 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 4.9840958553559895 -9.088082653720148 3.596967450314492 -0.20806926075623375
86 68943.0 121.0 64.0 0.0 10.0 116.0 116.0 116.0 116.0 53.0 14.133333 14.133333 14.133333 30.0 8.0 8.0 8.0 2.151111111111111 2.062222222222222 2.062222222222222 2.062222222222222 2.062222222222222 4.132231404958677 4.132231404958677 4.132231404958677 4.132231404958677 43.39622641509434 43.39622508009965 43.39622508009965 43.39622508009965 4.1322314049586835 4.1322314049586835 4.1322314049586835 4.1322314049586835
87 69588.0 3664.0 64.0 0.0 10.0 3664.0 3664.0 3664.0 3664.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.13777777777777 65.13777777777777 65.13777777777777 65.13777777777777 65.13777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
88 73390.0 3673.0 64.0 0.0 10.0 3673.0 3673.0 3673.0 3673.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.29777777777778 65.29777777777778 65.29777777777778 65.29777777777778 65.29777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
89 74049.0 235.0 64.0 0.0 10.0 235.0 235.0 235.0 235.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.177777777777778 4.177777777777778 4.177777777777778 4.177777777777778 4.177777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90 74055.0 763.0 128.0 1.0 50.0 763.0 763.0 763.0 763.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.888888999999999 27.128888888888888 27.128888888888888 27.128888888888888 27.128888888888888 27.128888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
91 74064.0 407.0 64.0 0.0 10.0 407.0 407.0 407.0 407.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 7.235555555555556 7.235555555555556 7.235555555555556 7.235555555555556 7.235555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
92 74072.0 1863.0 256.0 1.0 50.0 1863.0 1863.0 1863.0 1863.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 132.48 132.48 132.48 132.48 132.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
93 75822.0 138.0 64.0 0.0 10.0 138.0 138.0 138.0 138.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
94 76062.0 1811.0 256.0 1.0 90.0 1811.0 1811.0 1811.0 1811.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 128.78222222222223 128.78222222222223 128.78222222222223 128.78222222222223 128.78222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
95 76608.0 120.0 64.0 0.0 10.0 120.0 120.0 120.0 120.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.1333333333333333 2.1333333333333333 2.1333333333333333 2.1333333333333333 2.1333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
96 76703.0 275.0 64.0 0.0 10.0 275.0 275.0 275.0 275.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.888888888888889 4.888888888888889 4.888888888888889 4.888888888888889 4.888888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
97 77034.0 159.0 64.0 0.0 10.0 159.0 159.0 159.0 159.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.8266666666666667 2.8266666666666667 2.8266666666666667 2.8266666666666667 2.8266666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
98 77192.0 3655.0 64.0 0.0 10.0 3655.0 3655.0 3655.0 3655.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
99 77922.0 217.0 64.0 0.0 10.0 217.0 217.0 217.0 217.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 3.8577777777777778 3.8577777777777778 3.8577777777777778 3.8577777777777778 3.8577777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
100 78160.0 148.0 64.0 0.0 10.0 148.0 148.0 148.0 148.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.631111111111111 2.631111111111111 2.631111111111111 2.631111111111111 2.631111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
101 80592.0 135.0 64.0 0.0 10.0 135.0 135.0 135.0 135.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.4 2.4 2.4 2.4 2.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
102 80995.0 3653.0 64.0 0.0 10.0 3653.0 3653.0 3653.0 3653.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.94222222222223 64.94222222222223 64.94222222222223 64.94222222222223 64.94222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
103 81364.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
104 82378.0 132.0 64.0 0.0 10.0 132.0 132.0 132.0 132.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.3466666666666667 2.3466666666666667 2.3466666666666667 2.3466666666666667 2.3466666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
105 82768.0 123.0 64.0 0.0 10.0 123.0 123.0 123.0 123.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.1866666666666665 2.1866666666666665 2.1866666666666665 2.1866666666666665 2.1866666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
106 84797.0 3671.0 64.0 0.0 10.0 3671.0 3671.0 3671.0 3671.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.26222222222222 65.26222222222222 65.26222222222222 65.26222222222222 65.26222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
107 85527.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
108 85997.0 125.0 64.0 0.0 10.0 125.0 125.0 125.0 125.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
109 87210.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110 88600.0 3651.0 64.0 0.0 10.0 3651.0 3651.0 3651.0 3651.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.90666666666667 64.90666666666667 64.90666666666667 64.90666666666667 64.90666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
111 89909.0 133.0 64.0 0.0 10.0 133.0 133.0 133.0 133.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.3644444444444446 2.3644444444444446 2.3644444444444446 2.3644444444444446 2.3644444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
112 91837.0 612.0 512.0 1.0 50.0 612.0 612.0 612.0 612.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 87.04 87.04 87.04 87.04 87.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
113 91857.0 616.0 512.0 1.0 70.0 616.0 616.0 616.0 616.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 87.60888888888888 87.60888888888888 87.60888888888888 87.60888888888888 87.60888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
114 91960.0 615.0 512.0 1.0 90.0 615.0 615.0 615.0 615.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 87.46666666666667 87.46666666666667 87.46666666666667 87.46666666666667 87.46666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
115 91969.0 614.0 512.0 1.0 30.0 614.0 614.0 614.0 614.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 87.32444444444444 87.32444444444444 87.32444444444444 87.32444444444444 87.32444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
116 92402.0 3656.0 64.0 0.0 10.0 3560.0 3560.0 3560.0 3560.0 40.666664 10.844444 10.844444 10.844444 30.0 8.0 8.0 8.0 64.99555555555555 63.28888888888889 63.28888888888889 63.28888888888889 63.28888888888889 2.62582056892779 2.62582056892779 2.62582056892779 2.62582056892779 26.22950335931169 26.22950517334037 26.22950517334037 26.22950517334037 2.625820568927785 2.625820568927785 2.625820568927785 2.625820568927785
117 93162.0 11067.0 512.0 1.0 90.0 11067.0 11067.0 11067.0 11067.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1573.9733333333334 1573.9733333333334 1573.9733333333334 1573.9733333333334 1573.9733333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
118 93163.0 11060.0 512.0 1.0 70.0 11060.0 11060.0 11060.0 11060.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1572.9777777777779 1572.9777777777779 1572.9777777777779 1572.9777777777779 1572.9777777777779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
119 93164.0 11057.0 512.0 1.0 70.0 11057.0 11057.0 11057.0 11057.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
120 93165.0 11057.0 512.0 1.0 50.0 11057.0 11057.0 11057.0 11057.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
121 93166.0 2050.0 512.0 1.0 30.0 2050.0 2050.0 2050.0 2050.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 291.55555555555554 291.55555555555554 291.55555555555554 291.55555555555554 291.55555555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
122 93167.0 2039.0 512.0 1.0 50.0 2039.0 2039.0 2039.0 2039.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 289.99111111111114 289.99111111111114 289.99111111111114 289.99111111111114 289.99111111111114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
123 93168.0 11099.0 512.0 1.0 90.0 11099.0 11099.0 11099.0 11099.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1578.5244444444445 1578.5244444444445 1578.5244444444445 1578.5244444444445 1578.5244444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
124 93169.0 11050.0 512.0 1.0 30.0 11050.0 11050.0 11050.0 11050.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
125 93170.0 11072.0 512.0 1.0 70.0 11072.0 11072.0 11072.0 11072.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1574.6844444444444 1574.6844444444444 1574.6844444444444 1574.6844444444444 1574.6844444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
126 93171.0 17809.0 512.0 1.0 30.0 17809.0 17809.0 17809.0 17809.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 2532.8355555555554 2532.8355555555554 2532.8355555555554 2532.8355555555554 2532.8355555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
127 93172.0 17798.0 512.0 1.0 30.0 17798.0 17798.0 17798.0 17798.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 2531.271111111111 2531.271111111111 2531.271111111111 2531.271111111111 2531.271111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
128 93173.0 17772.0 512.0 1.0 30.0 17772.0 17772.0 17772.0 17772.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 2527.5733333333333 2527.5733333333333 2527.5733333333333 2527.5733333333333 2527.5733333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
129 93174.0 17749.0 512.0 1.0 50.0 17749.0 17749.0 17749.0 17749.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 2524.302222222222 2524.302222222222 2524.302222222222 2524.302222222222 2524.302222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130 93175.0 11064.0 512.0 1.0 50.0 11064.0 11064.0 11064.0 11064.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1573.5466666666666 1573.5466666666666 1573.5466666666666 1573.5466666666666 1573.5466666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
131 93176.0 11050.0 512.0 1.0 50.0 11050.0 11050.0 11050.0 11050.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
132 93177.0 11075.0 512.0 1.0 90.0 11075.0 11075.0 11075.0 11075.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1575.111111111111 1575.111111111111 1575.111111111111 1575.111111111111 1575.111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
133 93178.0 11046.0 512.0 1.0 50.0 11046.0 11046.0 11046.0 11046.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1570.9866666666667 1570.9866666666667 1570.9866666666667 1570.9866666666667 1570.9866666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
134 93279.0 11142.0 512.0 1.0 90.0 11142.0 11142.0 11142.0 11142.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1584.64 1584.64 1584.64 1584.64 1584.64 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
135 96206.0 3657.0 64.0 0.0 10.0 3657.0 3657.0 3657.0 3657.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.01333333333334 65.01333333333334 65.01333333333334 65.01333333333334 65.01333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
136 97444.0 11073.0 512.0 1.0 30.0 11073.0 11073.0 11073.0 11073.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1574.8266666666666 1574.8266666666666 1574.8266666666666 1574.8266666666666 1574.8266666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
137 97445.0 10988.0 512.0 1.0 30.0 10988.0 10988.0 10988.0 10988.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1562.7377777777779 1562.7377777777779 1562.7377777777779 1562.7377777777779 1562.7377777777779 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
138 97446.0 11051.0 512.0 1.0 70.0 11051.0 11051.0 11051.0 11051.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1571.6977777777777 1571.6977777777777 1571.6977777777777 1571.6977777777777 1571.6977777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
139 97447.0 11002.0 512.0 1.0 90.0 11002.0 11002.0 11002.0 11002.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1564.7288888888888 1564.7288888888888 1564.7288888888888 1564.7288888888888 1564.7288888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140 97448.0 11019.0 512.0 1.0 50.0 11019.0 11019.0 11019.0 11019.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1567.1466666666668 1567.1466666666668 1567.1466666666668 1567.1466666666668 1567.1466666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
141 97449.0 10999.0 512.0 1.0 50.0 10999.0 10999.0 10999.0 10999.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1564.3022222222223 1564.3022222222223 1564.3022222222223 1564.3022222222223 1564.3022222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
142 97450.0 11027.0 512.0 1.0 70.0 11027.0 11027.0 11027.0 11027.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1568.2844444444445 1568.2844444444445 1568.2844444444445 1568.2844444444445 1568.2844444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
143 97452.0 10976.0 512.0 1.0 50.0 10976.0 10976.0 10976.0 10976.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1561.0311111111112 1561.0311111111112 1561.0311111111112 1561.0311111111112 1561.0311111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
144 100009.0 3661.0 64.0 0.0 10.0 3565.0 3565.0 3565.0 3565.0 40.666664 10.844444 10.844444 10.844444 30.0 8.0 8.0 8.0 65.08444444444444 63.37777777777778 63.37777777777778 63.37777777777778 63.37777777777778 2.6222343621961213 2.6222343621961213 2.6222343621961213 2.6222343621961213 26.22950335931169 26.22950517334037 26.22950517334037 26.22950517334037 2.6222343621961164 2.6222343621961164 2.6222343621961164 2.6222343621961164
145 103811.0 3665.0 64.0 0.0 10.0 3665.0 3665.0 3665.0 3665.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.15555555555555 65.15555555555555 65.15555555555555 65.15555555555555 65.15555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
146 110413.0 3655.0 64.0 0.0 10.0 3655.0 3655.0 3655.0 3655.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
147 114216.0 3670.0 64.0 0.0 10.0 3670.0 3670.0 3670.0 3670.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.24444444444444 65.24444444444444 65.24444444444444 65.24444444444444 65.24444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
148 114277.0 264.0 64.0 0.0 10.0 264.0 264.0 264.0 264.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.693333333333333 4.693333333333333 4.693333333333333 4.693333333333333 4.693333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
