Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
69 63299.0 11161.0 512.0 1.0 90.0 11161.0 11161.0 11161.0 11341.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1587.3422222222223 1587.3422222222223 1587.3422222222223 1587.3422222222223 1612.9422222222222 0.0 0.0 0.0 -1.6127587133769377 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6127587133769317
70 63300.0 11133.0 512.0 1.0 30.0 11133.0 11133.0 11133.0 11193.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1583.36 1583.36 1583.36 1583.36 1591.8933333333334 0.0 0.0 0.0 -0.5389382915656158 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5389382915656282
71 63301.0 11109.0 512.0 0.0 10.0 11109.0 11109.0 11109.0 11109.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 1579.9466666666667 1579.9466666666667 1579.9466666666667 1579.9466666666667 1579.9466666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
72 65734.0 154.0 256.0 1.0 30.0 154.0 154.0 154.0 154.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.278931999999998 10.95111111111111 10.95111111111111 10.95111111111111 10.95111111111111 10.95111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.0301816280703011 0.0 0.0 0.0 0.0
73 65755.0 2989.0 256.0 1.0 90.0 2989.0 2989.0 2989.0 3017.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.278931999999998 212.5511111111111 212.5511111111111 212.5511111111111 212.5511111111111 214.54222222222222 0.0 0.0 0.0 -0.936768149882904 0.0 0.0 0.0 -1.0301816280703011 0.0 0.0 0.0 -0.9367681498829034
74 65784.0 3659.0 64.0 0.0 10.0 3604.0 3604.0 3604.0 3604.0 35.333332 9.422222 9.422222 9.422222 30.0 8.0 8.0 8.0 65.04888888888888 64.07111111111111 64.07111111111111 64.07111111111111 64.07111111111111 1.5031429352282044 1.5031429352282044 1.5031429352282044 1.5031429352282044 15.0943364186542 15.094337620149469 15.094337620149469 15.094337620149469 1.5031429352281993 1.5031429352281993 1.5031429352281993 1.5031429352281993
75 65968.0 29663.0 2048.0 1.0 90.0 19466.0 21243.0 24920.0 23817.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 16874.95111111111 11073.99111111111 12084.906666666666 14176.711111111112 13549.226666666667 34.376158851093955 28.385530795941072 15.98961669419816 19.70805380440279 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 34.376158851093955 28.38553079594107 15.989616694198148 19.70805380440278
76 65969.0 27632.0 2048.0 1.0 70.0 19122.0 17561.0 23988.0 22060.0 3054.444336 77.888885 46.0 55.5666655 1710.666748 37.333336 37.333336 37.333336 15719.537777777778 10878.293333333333 9990.257777777777 13646.506666666666 12549.68888888889 30.797625940938044 36.446873190503766 13.187608569774175 20.165026056745802 43.994175050502534 52.06846779229154 18.84057391304347 32.81343110286147 30.797625940938044 36.44687319050377 13.187608569774175 20.165026056745795
77 65970.0 29362.0 2048.0 1.0 90.0 19268.0 21027.0 24667.0 23575.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 16703.715555555555 10961.351111111111 11962.026666666667 14032.782222222222 13411.555555555555 34.37776718207206 28.387030856208707 15.990055173353314 19.709147878209933 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 34.37776718207206 28.387030856208703 15.99005517335331 19.709147878209933
78 66365.0 1071.0 64.0 0.0 10.0 1025.0 1025.0 1025.0 1025.0 53.0 14.133333 14.133333 14.133333 30.0 8.0 8.0 8.0 19.04 18.22222222222222 18.22222222222222 18.22222222222222 18.22222222222222 4.295051353874883 4.295051353874883 4.295051353874883 4.295051353874883 43.39622641509434 43.39622508009965 43.39622508009965 43.39622508009965 4.295051353874883 4.295051353874883 4.295051353874883 4.295051353874883
79 66695.0 138.0 64.0 0.0 10.0 138.0 138.0 138.0 138.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80 67986.0 134.0 64.0 0.0 10.0 134.0 134.0 134.0 134.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.382222222222222 2.382222222222222 2.382222222222222 2.382222222222222 2.382222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
81 68223.0 7268.0 512.0 1.0 90.0 7268.0 7268.0 7268.0 7385.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1033.671111111111 1033.671111111111 1033.671111111111 1033.671111111111 1050.3111111111111 0.0 0.0 0.0 -1.6097963676389653 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.609796367638975
82 68233.0 7267.0 512.0 1.0 70.0 7267.0 7267.0 7267.0 7358.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1033.5288888888888 1033.5288888888888 1033.5288888888888 1033.5288888888888 1046.4711111111112 0.0 0.0 0.0 -1.2522361359570662 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2522361359570862
83 68244.0 7255.0 512.0 1.0 50.0 7255.0 7255.0 7255.0 7320.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1031.8222222222223 1031.8222222222223 1031.8222222222223 1031.8222222222223 1041.0666666666666 0.0 0.0 0.0 -0.895933838731909 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8959338387318948
84 68290.0 4564.0 512.0 1.0 70.0 4564.0 4564.0 4564.0 4621.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 649.1022222222222 649.1022222222222 649.1022222222222 649.1022222222222 657.2088888888889 0.0 0.0 0.0 -1.2489044697633656 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2489044697633682
85 68356.0 41813.0 2048.0 1.0 50.0 33827.0 35219.0 38098.0 37235.0 2767.911133 54.533329 45.399998 48.13999729999999 1710.666748 37.333336 37.333336 37.333336 23786.95111111111 19243.804444444446 20035.69777777778 21673.52888888889 21182.577777777777 19.09932317700237 15.77021500490278 8.884796594360605 10.948747997034415 38.19647142551523 31.540331968363784 17.767978756298614 22.448404458053407 19.099323177002358 15.77021500490277 8.884796594360594 10.948747997034415
86 68943.0 121.0 64.0 0.0 10.0 116.0 116.0 116.0 116.0 53.0 14.133333 14.133333 14.133333 30.0 8.0 8.0 8.0 2.151111111111111 2.062222222222222 2.062222222222222 2.062222222222222 2.062222222222222 4.132231404958677 4.132231404958677 4.132231404958677 4.132231404958677 43.39622641509434 43.39622508009965 43.39622508009965 43.39622508009965 4.1322314049586835 4.1322314049586835 4.1322314049586835 4.1322314049586835
87 69588.0 3664.0 64.0 0.0 10.0 3664.0 3664.0 3664.0 3664.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.13777777777777 65.13777777777777 65.13777777777777 65.13777777777777 65.13777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
88 73390.0 3673.0 64.0 0.0 10.0 3673.0 3673.0 3673.0 3673.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.29777777777778 65.29777777777778 65.29777777777778 65.29777777777778 65.29777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
89 74049.0 235.0 64.0 0.0 10.0 235.0 235.0 235.0 235.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.177777777777778 4.177777777777778 4.177777777777778 4.177777777777778 4.177777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90 74055.0 763.0 128.0 1.0 50.0 763.0 763.0 763.0 765.0 67.511108 10.888889 10.888889 10.888888999999999 67.511108 10.888889 10.888889 10.949554 27.128888888888888 27.128888888888888 27.128888888888888 27.128888888888888 27.2 0.0 0.0 0.0 -0.2621231979030144 0.0 0.0 0.0 -0.5571275453354351 0.0 0.0 0.0 -0.26212319790301614
91 74064.0 407.0 64.0 0.0 10.0 407.0 407.0 407.0 407.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 7.235555555555556 7.235555555555556 7.235555555555556 7.235555555555556 7.235555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
92 74072.0 1863.0 256.0 1.0 50.0 1863.0 1863.0 1863.0 1873.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.278931999999998 132.48 132.48 132.48 132.48 133.1911111111111 0.0 0.0 0.0 -0.5367686527106817 0.0 0.0 0.0 -1.0301816280703011 0.0 0.0 0.0 -0.5367686527106799
93 75822.0 138.0 64.0 0.0 10.0 138.0 138.0 138.0 138.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 2.453333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
94 76062.0 1811.0 256.0 1.0 90.0 1811.0 1811.0 1811.0 1828.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.278931999999998 128.78222222222223 128.78222222222223 128.78222222222223 128.78222222222223 129.9911111111111 0.0 0.0 0.0 -0.9387078961899503 0.0 0.0 0.0 -1.0301816280703011 0.0 0.0 0.0 -0.9387078961899424
95 76608.0 120.0 64.0 0.0 10.0 120.0 120.0 120.0 120.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.1333333333333333 2.1333333333333333 2.1333333333333333 2.1333333333333333 2.1333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
96 76703.0 275.0 64.0 0.0 10.0 275.0 275.0 275.0 275.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.888888888888889 4.888888888888889 4.888888888888889 4.888888888888889 4.888888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
97 77034.0 159.0 64.0 0.0 10.0 159.0 159.0 159.0 159.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.8266666666666667 2.8266666666666667 2.8266666666666667 2.8266666666666667 2.8266666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
98 77192.0 3655.0 64.0 0.0 10.0 3655.0 3655.0 3655.0 3655.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 64.97777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
99 77922.0 217.0 64.0 0.0 10.0 217.0 217.0 217.0 217.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 3.8577777777777778 3.8577777777777778 3.8577777777777778 3.8577777777777778 3.8577777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
100 78160.0 148.0 64.0 0.0 10.0 148.0 148.0 148.0 148.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.631111111111111 2.631111111111111 2.631111111111111 2.631111111111111 2.631111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
101 80592.0 135.0 64.0 0.0 10.0 135.0 135.0 135.0 135.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.4 2.4 2.4 2.4 2.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
102 80995.0 3653.0 64.0 0.0 10.0 3653.0 3653.0 3653.0 3653.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.94222222222223 64.94222222222223 64.94222222222223 64.94222222222223 64.94222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
103 81364.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
104 82378.0 132.0 64.0 0.0 10.0 132.0 132.0 132.0 132.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.3466666666666667 2.3466666666666667 2.3466666666666667 2.3466666666666667 2.3466666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
105 82768.0 123.0 64.0 0.0 10.0 123.0 123.0 123.0 123.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.1866666666666665 2.1866666666666665 2.1866666666666665 2.1866666666666665 2.1866666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
106 84797.0 3671.0 64.0 0.0 10.0 3671.0 3671.0 3671.0 3671.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.26222222222222 65.26222222222222 65.26222222222222 65.26222222222222 65.26222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
107 85527.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
108 85997.0 125.0 64.0 0.0 10.0 125.0 125.0 125.0 125.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 2.2222222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
109 87210.0 121.0 64.0 0.0 10.0 121.0 121.0 121.0 121.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 2.151111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110 88600.0 3651.0 64.0 0.0 10.0 3651.0 3651.0 3651.0 3651.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 64.90666666666667 64.90666666666667 64.90666666666667 64.90666666666667 64.90666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
111 89909.0 133.0 64.0 0.0 10.0 133.0 133.0 133.0 133.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.3644444444444446 2.3644444444444446 2.3644444444444446 2.3644444444444446 2.3644444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
112 91837.0 612.0 512.0 1.0 50.0 612.0 612.0 612.0 617.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 87.04 87.04 87.04 87.04 87.75111111111111 0.0 0.0 0.0 -0.8169934640522876 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8169934640522846
113 91857.0 616.0 512.0 1.0 70.0 616.0 616.0 616.0 624.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 87.60888888888888 87.60888888888888 87.60888888888888 87.60888888888888 88.74666666666667 0.0 0.0 0.0 -1.2987012987012987 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2987012987013071
114 91960.0 615.0 512.0 1.0 90.0 615.0 615.0 615.0 625.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 87.46666666666667 87.46666666666667 87.46666666666667 87.46666666666667 88.88888888888889 0.0 0.0 0.0 -1.6260162601626016 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6260162601625958
115 91969.0 614.0 512.0 1.0 30.0 614.0 614.0 614.0 617.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 87.32444444444444 87.32444444444444 87.32444444444444 87.32444444444444 87.75111111111111 0.0 0.0 0.0 -0.48859934853420195 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.4885993485342133
116 92402.0 3656.0 64.0 0.0 10.0 3560.0 3560.0 3560.0 3560.0 40.666664 10.844444 10.844444 10.844444 30.0 8.0 8.0 8.0 64.99555555555555 63.28888888888889 63.28888888888889 63.28888888888889 63.28888888888889 2.62582056892779 2.62582056892779 2.62582056892779 2.62582056892779 26.22950335931169 26.22950517334037 26.22950517334037 26.22950517334037 2.625820568927785 2.625820568927785 2.625820568927785 2.625820568927785
117 93162.0 11067.0 512.0 1.0 90.0 11067.0 11067.0 11067.0 11245.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1573.9733333333334 1573.9733333333334 1573.9733333333334 1573.9733333333334 1599.2888888888888 0.0 0.0 0.0 -1.6083852895997108 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6083852895997022
118 93163.0 11060.0 512.0 1.0 70.0 11060.0 11060.0 11060.0 11199.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1572.9777777777779 1572.9777777777779 1572.9777777777779 1572.9777777777779 1592.7466666666667 0.0 0.0 0.0 -1.2567811934900543 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2567811934900484
119 93164.0 11057.0 512.0 1.0 70.0 11057.0 11057.0 11057.0 11196.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 1592.32 0.0 0.0 0.0 -1.2571221850411505 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2571221850411445
120 93165.0 11057.0 512.0 1.0 50.0 11057.0 11057.0 11057.0 11156.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1572.5511111111111 1572.5511111111111 1572.5511111111111 1572.5511111111111 1586.631111111111 0.0 0.0 0.0 -0.8953604051731935 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8953604051731888
121 93166.0 2050.0 512.0 1.0 30.0 2050.0 2050.0 2050.0 2061.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 291.55555555555554 291.55555555555554 291.55555555555554 291.55555555555554 293.12 0.0 0.0 0.0 -0.5365853658536586 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5365853658536645
122 93167.0 2039.0 512.0 1.0 50.0 2039.0 2039.0 2039.0 2057.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 289.99111111111114 289.99111111111114 289.99111111111114 289.99111111111114 292.5511111111111 0.0 0.0 0.0 -0.8827856792545365 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8827856792545177
123 93168.0 11099.0 512.0 1.0 90.0 11099.0 11099.0 11099.0 11278.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1578.5244444444445 1578.5244444444445 1578.5244444444445 1578.5244444444445 1603.9822222222222 0.0 0.0 0.0 -1.6127579061176682 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6127579061176611
124 93169.0 11050.0 512.0 1.0 30.0 11050.0 11050.0 11050.0 11109.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 1579.9466666666667 0.0 0.0 0.0 -0.5339366515837104 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5339366515837071
125 93170.0 11072.0 512.0 1.0 70.0 11072.0 11072.0 11072.0 11211.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1574.6844444444444 1574.6844444444444 1574.6844444444444 1574.6844444444444 1594.4533333333334 0.0 0.0 0.0 -1.2554190751445087 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.2554190751445173
126 93171.0 17809.0 512.0 1.0 30.0 17809.0 17809.0 17809.0 17905.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 2532.8355555555554 2532.8355555555554 2532.8355555555554 2532.8355555555554 2546.488888888889 0.0 0.0 0.0 -0.5390532876635409 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5390532876635534
127 93172.0 17798.0 512.0 1.0 30.0 17798.0 17798.0 17798.0 17894.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 2531.271111111111 2531.271111111111 2531.271111111111 2531.271111111111 2544.9244444444444 0.0 0.0 0.0 -0.5393864479154962 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5393864479154906
128 93173.0 17772.0 512.0 1.0 30.0 17772.0 17772.0 17772.0 17867.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 2527.5733333333333 2527.5733333333333 2527.5733333333333 2527.5733333333333 2541.0844444444447 0.0 0.0 0.0 -0.5345487283367094 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5345487283367211
129 93174.0 17749.0 512.0 1.0 50.0 17749.0 17749.0 17749.0 17908.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 2524.302222222222 2524.302222222222 2524.302222222222 2524.302222222222 2546.9155555555553 0.0 0.0 0.0 -0.8958251169079948 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8958251169079908
130 93175.0 11064.0 512.0 1.0 50.0 11064.0 11064.0 11064.0 11163.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1573.5466666666666 1573.5466666666666 1573.5466666666666 1573.5466666666666 1587.6266666666668 0.0 0.0 0.0 -0.8947939262472885 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.8947939262472984
131 93176.0 11050.0 512.0 1.0 50.0 11050.0 11050.0 11050.0 11149.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1571.5555555555557 1571.5555555555557 1571.5555555555557 1571.5555555555557 1585.6355555555556 0.0 0.0 0.0 -0.8959276018099548 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.89592760180995
132 93177.0 11075.0 512.0 1.0 90.0 11075.0 11075.0 11075.0 11253.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1575.111111111111 1575.111111111111 1575.111111111111 1575.111111111111 1600.4266666666667 0.0 0.0 0.0 -1.6072234762979685 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6072234762979742
133 93178.0 11046.0 512.0 1.0 50.0 11046.0 11046.0 11046.0 11145.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1570.9866666666667 1570.9866666666667 1570.9866666666667 1570.9866666666667 1585.0666666666666 0.0 0.0 0.0 -0.8962520369364476 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.896252036936443
134 93279.0 11142.0 512.0 1.0 90.0 11142.0 11142.0 11142.0 11322.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1584.64 1584.64 1584.64 1584.64 1610.24 0.0 0.0 0.0 -1.615508885298869 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -1.6155088852988633
135 96206.0 3657.0 64.0 0.0 10.0 3657.0 3657.0 3657.0 3657.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 65.01333333333334 65.01333333333334 65.01333333333334 65.01333333333334 65.01333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
136 97444.0 11073.0 512.0 1.0 30.0 11073.0 11073.0 11073.0 11132.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 19.317507 1574.8266666666666 1574.8266666666666 1574.8266666666666 1574.8266666666666 1583.2177777777779 0.0 0.0 0.0 -0.5328275986634156 0.0 0.0 0.0 -1.7901464433900738 0.0 0.0 0.0 -0.5328275986634267
